268358179	visit badges	market report view	http://www.andymohrtoyota.com/inventory/2007-mitsubishi-raider-ls-rwd-4d-crew-cab-1z7hc28kx7s265815	www.andymohrtoyota.com	2015-01-08 11:53:06.000000	Indianapolis	Indiana	1Z7HC28KX7S265815	Used	2007	Mitsubishi	Raider	LS	Pickup	null	Crew Cab	10817.0000	106128	17	Red	null	3.7 L	6 Cyl	Automatic	RWD	Gasoline	0	f	f	f	AM/FM:Adjustable Steering Wheel:Air Conditioning:Anti-lock Brakes:Anti-theft System:CD (Single Disc):Cloth Seats:Cruise Control:Cup Holder:Double Cab:Fog Lights:Front Airbags (Driver):Independent Suspension:Intermittent Wipers:Keyless Entry:MP3:Power Mirrors:Power Steering:Power Windows:Reading Lights:Split/Folding Seats:Steel Wheels:Tachometer:Vanity Mirror/Light:4 Speakers:Bench Seat:Body Colored Bumpers:Body Side Moldings:Delay-Off Headlights:Door Bin:Front Airbags (Passenger):Front Anti-Roll Bar:Front Center Armrest:Illuminated Entry:Passenger Sensing Airbag:Rear Anti-Roll Bar:Step Bumper
268358179	visit vehicle history	market report view	http://www.andymohrtoyota.com/inventory/2007-mitsubishi-raider-ls-rwd-4d-crew-cab-1z7hc28kx7s265815	www.andymohrtoyota.com	2015-01-08 11:53:15.000000	Indianapolis	Indiana	1Z7HC28KX7S265815	Used	2007	Mitsubishi	Raider	LS	Pickup	null	Crew Cab	10817.0000	106128	17	Red	null	3.7 L	6 Cyl	Automatic	RWD	Gasoline	0	f	f	f	AM/FM:Adjustable Steering Wheel:Air Conditioning:Anti-lock Brakes:Anti-theft System:CD (Single Disc):Cloth Seats:Cruise Control:Cup Holder:Double Cab:Fog Lights:Front Airbags (Driver):Independent Suspension:Intermittent Wipers:Keyless Entry:MP3:Power Mirrors:Power Steering:Power Windows:Reading Lights:Split/Folding Seats:Steel Wheels:Tachometer:Vanity Mirror/Light:4 Speakers:Bench Seat:Body Colored Bumpers:Body Side Moldings:Delay-Off Headlights:Door Bin:Front Airbags (Passenger):Front Anti-Roll Bar:Front Center Armrest:Illuminated Entry:Passenger Sensing Airbag:Rear Anti-Roll Bar:Step Bumper
268358179	visit vehicle history	market report view	http://www.andymohrtoyota.com/inventory/2007-mitsubishi-raider-ls-rwd-4d-crew-cab-1z7hc28kx7s265815	www.andymohrtoyota.com	2015-01-08 11:53:17.000000	Indianapolis	Indiana	1Z7HC28KX7S265815	Used	2007	Mitsubishi	Raider	LS	Pickup	null	Crew Cab	10817.0000	106128	17	Red	null	3.7 L	6 Cyl	Automatic	RWD	Gasoline	0	f	f	f	AM/FM:Adjustable Steering Wheel:Air Conditioning:Anti-lock Brakes:Anti-theft System:CD (Single Disc):Cloth Seats:Cruise Control:Cup Holder:Double Cab:Fog Lights:Front Airbags (Driver):Independent Suspension:Intermittent Wipers:Keyless Entry:MP3:Power Mirrors:Power Steering:Power Windows:Reading Lights:Split/Folding Seats:Steel Wheels:Tachometer:Vanity Mirror/Light:4 Speakers:Bench Seat:Body Colored Bumpers:Body Side Moldings:Delay-Off Headlights:Door Bin:Front Airbags (Passenger):Front Anti-Roll Bar:Front Center Armrest:Illuminated Entry:Passenger Sensing Airbag:Rear Anti-Roll Bar:Step Bumper
268358179	visit badges	market report view	http://www.andymohrtoyota.com/inventory/2007-mitsubishi-raider-ls-rwd-4d-crew-cab-1z7hc28kx7s265815	www.andymohrtoyota.com	2015-01-08 11:53:20.000000	Indianapolis	Indiana	1Z7HC28KX7S265815	Used	2007	Mitsubishi	Raider	LS	Pickup	null	Crew Cab	10817.0000	106128	17	Red	null	3.7 L	6 Cyl	Automatic	RWD	Gasoline	0	f	f	f	AM/FM:Adjustable Steering Wheel:Air Conditioning:Anti-lock Brakes:Anti-theft System:CD (Single Disc):Cloth Seats:Cruise Control:Cup Holder:Double Cab:Fog Lights:Front Airbags (Driver):Independent Suspension:Intermittent Wipers:Keyless Entry:MP3:Power Mirrors:Power Steering:Power Windows:Reading Lights:Split/Folding Seats:Steel Wheels:Tachometer:Vanity Mirror/Light:4 Speakers:Bench Seat:Body Colored Bumpers:Body Side Moldings:Delay-Off Headlights:Door Bin:Front Airbags (Passenger):Front Anti-Roll Bar:Front Center Armrest:Illuminated Entry:Passenger Sensing Airbag:Rear Anti-Roll Bar:Step Bumper
268358179	show badge detail	market report view	http://www.andymohrtoyota.com/inventory/2007-mitsubishi-raider-ls-rwd-4d-crew-cab-1z7hc28kx7s265815	www.andymohrtoyota.com	2015-01-08 11:53:42.000000	Indianapolis	Indiana	1Z7HC28KX7S265815	Used	2007	Mitsubishi	Raider	LS	Pickup	null	Crew Cab	10817.0000	106128	17	Red	null	3.7 L	6 Cyl	Automatic	RWD	Gasoline	0	f	f	f	AM/FM:Adjustable Steering Wheel:Air Conditioning:Anti-lock Brakes:Anti-theft System:CD (Single Disc):Cloth Seats:Cruise Control:Cup Holder:Double Cab:Fog Lights:Front Airbags (Driver):Independent Suspension:Intermittent Wipers:Keyless Entry:MP3:Power Mirrors:Power Steering:Power Windows:Reading Lights:Split/Folding Seats:Steel Wheels:Tachometer:Vanity Mirror/Light:4 Speakers:Bench Seat:Body Colored Bumpers:Body Side Moldings:Delay-Off Headlights:Door Bin:Front Airbags (Passenger):Front Anti-Roll Bar:Front Center Armrest:Illuminated Entry:Passenger Sensing Airbag:Rear Anti-Roll Bar:Step Bumper
268108062	click features section	market report view	http://matthewsauto.cms.dealer.com/used-inventory/index.htm?search=sonata	matthewsauto.cms.dealer.com	2015-01-19 10:06:14.000000	Vestal	New York	5NPEC4AC0BH200914	Used	2011	Hyundai	Sonata		Sedan	null	null	0.0000	0	26	Red	null	2.4 L	4 Cyl	Automatic	FWD	Gasoline	0	f	f	f	4-Wheel Disc Brakes:4-Wheel Independent Suspension:AM/FM:Adjustable Headrests:Adjustable Steering Wheel:Air Conditioning:Anti-lock Brakes:Anti-theft System:CD (Single Disc):Cruise Control:Daytime Running Lights:Front Airbags (Driver):Front Side Airbags (Driver):Handsfree/Bluetooth Integration:Heated Mirrors:Independent Suspension:Intermittent Wipers:Keyless Entry:MP3:Power Locks:Power Mirrors:Power Steering:Power Windows:Reading Lights:Rear Window Defroster:Satellite Radio:Side Curtain Airbags:Split/Folding Seats:Steering Wheel Controls:Tachometer:Thermometer:Tinted Windows:Tire Pressure Monitoring System:Trip Computer:Vanity Mirror/Light:Armrest Storage:Body Colored Bumpers:Braking Assist:Delay-Off Headlights:Door Bin:Front Airbags (Passenger):Front Anti-Roll Bar:Front Bucket Seats:Front Center Armrest:Front Side Airbags (Passenger):Head Restraint Whiplash Protection:Illuminated Entry:Overhead Airbag:Overhead Console:Passenger Sensing Airbag:Rear Anti-Roll Bar:Rear Center Armrest:Speed-Sensing Steering:Stability Control:Traction Control
268108062	show badge detail	market report view	http://matthewsauto.cms.dealer.com/used-inventory/index.htm?search=sonata	matthewsauto.cms.dealer.com	2015-01-19 10:11:25.000000	Vestal	New York	5NPEC4AC0BH200914	Used	2011	Hyundai	Sonata		Sedan	null	null	0.0000	0	26	Red	null	2.4 L	4 Cyl	Automatic	FWD	Gasoline	0	f	f	f	4-Wheel Disc Brakes:4-Wheel Independent Suspension:AM/FM:Adjustable Headrests:Adjustable Steering Wheel:Air Conditioning:Anti-lock Brakes:Anti-theft System:CD (Single Disc):Cruise Control:Daytime Running Lights:Front Airbags (Driver):Front Side Airbags (Driver):Handsfree/Bluetooth Integration:Heated Mirrors:Independent Suspension:Intermittent Wipers:Keyless Entry:MP3:Power Locks:Power Mirrors:Power Steering:Power Windows:Reading Lights:Rear Window Defroster:Satellite Radio:Side Curtain Airbags:Split/Folding Seats:Steering Wheel Controls:Tachometer:Thermometer:Tinted Windows:Tire Pressure Monitoring System:Trip Computer:Vanity Mirror/Light:Armrest Storage:Body Colored Bumpers:Braking Assist:Delay-Off Headlights:Door Bin:Front Airbags (Passenger):Front Anti-Roll Bar:Front Bucket Seats:Front Center Armrest:Front Side Airbags (Passenger):Head Restraint Whiplash Protection:Illuminated Entry:Overhead Airbag:Overhead Console:Passenger Sensing Airbag:Rear Anti-Roll Bar:Rear Center Armrest:Speed-Sensing Steering:Stability Control:Traction Control
268729507	visit alternatives	market report view	http://www.matthewsauto.com/used-inventory/index.htm?make=Hyundai&&&&	www.matthewsauto.com	2015-01-23 17:54:39.000000	null	null	5NPEC4AC0BH200914	Used	2011	Hyundai	Sonata		Sedan	null	null	0.0000	0	26	Red	null	2.4 L	4 Cyl	Automatic	FWD	Gasoline	0	f	f	f	4-Wheel Disc Brakes:4-Wheel Independent Suspension:AM/FM:Adjustable Headrests:Adjustable Steering Wheel:Air Conditioning:Anti-lock Brakes:Anti-theft System:CD (Single Disc):Cruise Control:Daytime Running Lights:Front Airbags (Driver):Front Side Airbags (Driver):Handsfree/Bluetooth Integration:Heated Mirrors:Independent Suspension:Intermittent Wipers:Keyless Entry:MP3:Power Locks:Power Mirrors:Power Steering:Power Windows:Reading Lights:Rear Window Defroster:Satellite Radio:Side Curtain Airbags:Split/Folding Seats:Steering Wheel Controls:Tachometer:Thermometer:Tinted Windows:Tire Pressure Monitoring System:Trip Computer:Vanity Mirror/Light:Armrest Storage:Body Colored Bumpers:Braking Assist:Delay-Off Headlights:Door Bin:Front Airbags (Passenger):Front Anti-Roll Bar:Front Bucket Seats:Front Center Armrest:Front Side Airbags (Passenger):Head Restraint Whiplash Protection:Illuminated Entry:Overhead Airbag:Overhead Console:Passenger Sensing Airbag:Rear Anti-Roll Bar:Rear Center Armrest:Speed-Sensing Steering:Stability Control:Traction Control
268108062	show badge detail	market report view	http://matthewsauto.cms.dealer.com/used-inventory/index.htm?search=sonata	matthewsauto.cms.dealer.com	2015-01-19 10:06:22.000000	Vestal	New York	5NPEC4AC0BH200914	Used	2011	Hyundai	Sonata		Sedan	null	null	0.0000	0	26	Red	null	2.4 L	4 Cyl	Automatic	FWD	Gasoline	0	f	f	f	4-Wheel Disc Brakes:4-Wheel Independent Suspension:AM/FM:Adjustable Headrests:Adjustable Steering Wheel:Air Conditioning:Anti-lock Brakes:Anti-theft System:CD (Single Disc):Cruise Control:Daytime Running Lights:Front Airbags (Driver):Front Side Airbags (Driver):Handsfree/Bluetooth Integration:Heated Mirrors:Independent Suspension:Intermittent Wipers:Keyless Entry:MP3:Power Locks:Power Mirrors:Power Steering:Power Windows:Reading Lights:Rear Window Defroster:Satellite Radio:Side Curtain Airbags:Split/Folding Seats:Steering Wheel Controls:Tachometer:Thermometer:Tinted Windows:Tire Pressure Monitoring System:Trip Computer:Vanity Mirror/Light:Armrest Storage:Body Colored Bumpers:Braking Assist:Delay-Off Headlights:Door Bin:Front Airbags (Passenger):Front Anti-Roll Bar:Front Bucket Seats:Front Center Armrest:Front Side Airbags (Passenger):Head Restraint Whiplash Protection:Illuminated Entry:Overhead Airbag:Overhead Console:Passenger Sensing Airbag:Rear Anti-Roll Bar:Rear Center Armrest:Speed-Sensing Steering:Stability Control:Traction Control
268108062	visit badges	market report view	http://matthewsauto.cms.dealer.com/used-inventory/index.htm?search=sonata	matthewsauto.cms.dealer.com	2015-01-19 10:08:00.000000	Vestal	New York	5NPEC4AC0BH200914	Used	2011	Hyundai	Sonata		Sedan	null	null	0.0000	0	26	Red	null	2.4 L	4 Cyl	Automatic	FWD	Gasoline	0	f	f	f	4-Wheel Disc Brakes:4-Wheel Independent Suspension:AM/FM:Adjustable Headrests:Adjustable Steering Wheel:Air Conditioning:Anti-lock Brakes:Anti-theft System:CD (Single Disc):Cruise Control:Daytime Running Lights:Front Airbags (Driver):Front Side Airbags (Driver):Handsfree/Bluetooth Integration:Heated Mirrors:Independent Suspension:Intermittent Wipers:Keyless Entry:MP3:Power Locks:Power Mirrors:Power Steering:Power Windows:Reading Lights:Rear Window Defroster:Satellite Radio:Side Curtain Airbags:Split/Folding Seats:Steering Wheel Controls:Tachometer:Thermometer:Tinted Windows:Tire Pressure Monitoring System:Trip Computer:Vanity Mirror/Light:Armrest Storage:Body Colored Bumpers:Braking Assist:Delay-Off Headlights:Door Bin:Front Airbags (Passenger):Front Anti-Roll Bar:Front Bucket Seats:Front Center Armrest:Front Side Airbags (Passenger):Head Restraint Whiplash Protection:Illuminated Entry:Overhead Airbag:Overhead Console:Passenger Sensing Airbag:Rear Anti-Roll Bar:Rear Center Armrest:Speed-Sensing Steering:Stability Control:Traction Control
268729507	visit alternatives	market report view	http://www.matthewsauto.com/used-inventory/index.htm?make=Hyundai&&&&	www.matthewsauto.com	2015-01-23 17:54:25.000000	null	null	5NPEC4AC0BH200914	Used	2011	Hyundai	Sonata		Sedan	null	null	0.0000	0	26	Red	null	2.4 L	4 Cyl	Automatic	FWD	Gasoline	0	f	f	f	4-Wheel Disc Brakes:4-Wheel Independent Suspension:AM/FM:Adjustable Headrests:Adjustable Steering Wheel:Air Conditioning:Anti-lock Brakes:Anti-theft System:CD (Single Disc):Cruise Control:Daytime Running Lights:Front Airbags (Driver):Front Side Airbags (Driver):Handsfree/Bluetooth Integration:Heated Mirrors:Independent Suspension:Intermittent Wipers:Keyless Entry:MP3:Power Locks:Power Mirrors:Power Steering:Power Windows:Reading Lights:Rear Window Defroster:Satellite Radio:Side Curtain Airbags:Split/Folding Seats:Steering Wheel Controls:Tachometer:Thermometer:Tinted Windows:Tire Pressure Monitoring System:Trip Computer:Vanity Mirror/Light:Armrest Storage:Body Colored Bumpers:Braking Assist:Delay-Off Headlights:Door Bin:Front Airbags (Passenger):Front Anti-Roll Bar:Front Bucket Seats:Front Center Armrest:Front Side Airbags (Passenger):Head Restraint Whiplash Protection:Illuminated Entry:Overhead Airbag:Overhead Console:Passenger Sensing Airbag:Rear Anti-Roll Bar:Rear Center Armrest:Speed-Sensing Steering:Stability Control:Traction Control
268108062	visit badges	market report view	http://matthewsauto.cms.dealer.com/used-inventory/index.htm?search=sonata	matthewsauto.cms.dealer.com	2015-01-19 10:01:21.000000	Vestal	New York	5NPEC4AC0BH200914	Used	2011	Hyundai	Sonata		Sedan	null	null	0.0000	0	26	Red	null	2.4 L	4 Cyl	Automatic	FWD	Gasoline	0	f	f	f	4-Wheel Disc Brakes:4-Wheel Independent Suspension:AM/FM:Adjustable Headrests:Adjustable Steering Wheel:Air Conditioning:Anti-lock Brakes:Anti-theft System:CD (Single Disc):Cruise Control:Daytime Running Lights:Front Airbags (Driver):Front Side Airbags (Driver):Handsfree/Bluetooth Integration:Heated Mirrors:Independent Suspension:Intermittent Wipers:Keyless Entry:MP3:Power Locks:Power Mirrors:Power Steering:Power Windows:Reading Lights:Rear Window Defroster:Satellite Radio:Side Curtain Airbags:Split/Folding Seats:Steering Wheel Controls:Tachometer:Thermometer:Tinted Windows:Tire Pressure Monitoring System:Trip Computer:Vanity Mirror/Light:Armrest Storage:Body Colored Bumpers:Braking Assist:Delay-Off Headlights:Door Bin:Front Airbags (Passenger):Front Anti-Roll Bar:Front Bucket Seats:Front Center Armrest:Front Side Airbags (Passenger):Head Restraint Whiplash Protection:Illuminated Entry:Overhead Airbag:Overhead Console:Passenger Sensing Airbag:Rear Anti-Roll Bar:Rear Center Armrest:Speed-Sensing Steering:Stability Control:Traction Control
268108062	visit badges	market report view	http://matthewsauto.cms.dealer.com/used-inventory/index.htm?search=sonata	matthewsauto.cms.dealer.com	2015-01-19 10:01:11.000000	Vestal	New York	5NPEC4AC0BH200914	Used	2011	Hyundai	Sonata		Sedan	null	null	0.0000	0	26	Red	null	2.4 L	4 Cyl	Automatic	FWD	Gasoline	0	f	f	f	4-Wheel Disc Brakes:4-Wheel Independent Suspension:AM/FM:Adjustable Headrests:Adjustable Steering Wheel:Air Conditioning:Anti-lock Brakes:Anti-theft System:CD (Single Disc):Cruise Control:Daytime Running Lights:Front Airbags (Driver):Front Side Airbags (Driver):Handsfree/Bluetooth Integration:Heated Mirrors:Independent Suspension:Intermittent Wipers:Keyless Entry:MP3:Power Locks:Power Mirrors:Power Steering:Power Windows:Reading Lights:Rear Window Defroster:Satellite Radio:Side Curtain Airbags:Split/Folding Seats:Steering Wheel Controls:Tachometer:Thermometer:Tinted Windows:Tire Pressure Monitoring System:Trip Computer:Vanity Mirror/Light:Armrest Storage:Body Colored Bumpers:Braking Assist:Delay-Off Headlights:Door Bin:Front Airbags (Passenger):Front Anti-Roll Bar:Front Bucket Seats:Front Center Armrest:Front Side Airbags (Passenger):Head Restraint Whiplash Protection:Illuminated Entry:Overhead Airbag:Overhead Console:Passenger Sensing Airbag:Rear Anti-Roll Bar:Rear Center Armrest:Speed-Sensing Steering:Stability Control:Traction Control
